Store Code	Date	Retail Week	Transaction ID	Agent Code	Customer Code	Line Item ID	Line Item Description	Quantity	Line Item Price	Line barcode	Line creation date
MB067	12/07/2020	28	1127167	JC	AS0487043	LA760020624	IDOL SAMPLING CARD 1.2ML	1	0.00	3794986260903	12/07/2020 12:06:25 PM
MB067	12/07/2020	28	1127167	JC	AS0487043	LA760031157	LA LIGHT PEARL O O GWP	1	35.00	9778330897850	12/07/2020 12:05:51 PM
MB067	12/07/2020	28	1127167	JC	AS0487043	LA760043140	LA GNF 75ML O O GWP	1	83.00	9778330897874	12/07/2020 12:04:04 PM
MB067	12/07/2020	28	1127167	JC	AS0487043	LA760013478	LA GNF CRM DAY O O GWP	1	56.00	9778330897914	12/07/2020 12:06:11 PM
AJ019	13/07/2020	28	185631	LK	BF0368432	LA760049455	RML NIGHT CR J50ML/GNF1ML	1	172.00	3785809303784	13/07/2020 11:17:04 AM
AJ019	13/07/2020	28	185631	LK	BF0368432	LA760068333	MANUFIQUE SERUM B7ML TS RENO	1	25.00	3794986254762	13/07/2020 11:18:38 AM
AJ019	13/07/2020	28	185631	LK	BF0368432	LA760069541	RML ULTRA CREAM SPF15 ECH T5ML	1	35.00	3794986297894	13/07/2020 11:18:34 AM
AJ019	13/07/2020	28	185631	LK	BF0368432	CALL10	Lala Call & Collect	1	0.00	3150000019497	13/07/2020 11:18:05 AM
AJ010	14/07/2020	28	167448	MD	CB0410918	CALL20	Bacci Call & Collect	1	0.00	3150000019520	14/07/2020 03:37:27 PM
AJ010	14/07/2020	28	167448	MD	CB0410918	BA660018186	FRESH FACE CLEANSER 30ML DLX	1	59.00	3786268737556	14/07/2020 03:32:45 PM
AJ010	14/07/2020	28	167448	MD	CB0410918	BA660057902	YOUTH DOSE EYE TRTMNT 15ML	1	68.00	3786270356739	14/07/2020 03:36:53 PM
AJ010	14/07/2020	28	167448	MD	CB0410918	BA660031262	ULT FACIAL OIL-FREE GEL CREAM 50ML	1	51.00	3786273834941	14/07/2020 03:37:11 PM
AJ010	14/07/2020	28	167448	MD	CB0410918	BA660057940	REWIND TONER - 500ML FG	1	92.00	3885204447305	14/07/2020 03:31:29 PM
AJ010	14/07/2020	28	167448	MD	CB0410918	BA660061509	AVOCADO EYE .5OZ/14ML	1	50.00	3885204450134	14/07/2020 03:31:49 PM
AJ010	14/07/2020	28	171223	BV	BE0593848	LA760040199	BLISS Delux (SAMP)	1	0.00	3150000013346	14/07/2020 12:57:52 PM
AJ010	14/07/2020	28	171223	BV	BE0593848	LA760055996	MANUFIQUE SERUM T5ML SAM /NU	1	0.00	3785809628550	14/07/2020 12:57:56 PM
AJ010	14/07/2020	28	171223	BV	BE0593848	ES690029003	ABS OLEO SERUM P/B30ML /NF	1	365.00	3794985650981	14/07/2020 12:57:21 PM
AJ010	14/07/2020	28	171223	BV	BE0593848	LA760017200	PC CR YEUX J20ML	1	230.00	3794985651037	14/07/2020 12:57:07 PM
AJ010	14/07/2020	28	171223	BV	BE0593848	CALL10	Lala Call & Collect	1	0.00	3150000019497	14/07/2020 12:57:32 PM
AJ025	14/07/2020	28	173347	GP	CM0490507	LA760023719	CONFORT GALATEE B/P400ML	1	90.00	3305145931722	14/07/2020 11:07:03 AM
AJ025	14/07/2020	28	173347	GP	CM0490507	LA760038731	PC SOFT CREAM REFILL J60ML /NF	1	365.00	3794985651245	14/07/2020 11:06:43 AM
AJ025	14/07/2020	28	173347	GP	CM0490507	LA760041422	PC RICH CREAM REFILL J60ML /NF	1	365.00	3794985651612	14/07/2020 11:06:50 AM
AJ025	14/07/2020	28	173347	GP	CM0490507	LA760073707	GEN ABS - RECRUITMENT GIFT 2H20	1	73.00	9778330896365	14/07/2020 11:07:27 AM
AJ025	14/07/2020	28	173347	GP	CM0490507	LA760032278	LA TC O O GWP	1	28.00	9778330897795	14/07/2020 11:07:14 AM
AJ025	14/07/2020	28	173347	GP	CM0490507	CALL10	Lala Call & Collect	1	0.00	3150000019497	14/07/2020 11:15:56 AM
MB067	14/07/2020	28	1127194	EN	BF0368432	CALL10	Lala Call & Collect	1	0.00	3150000019497	14/07/2020 02:03:50 PM
MB067	14/07/2020	28	1127194	EN	BF0368432	LA760071385	MANUFIQUE ADV EYE CARE J15ML	1	107.00	3794985862991	14/07/2020 02:04:34 PM
MB067	14/07/2020	28	1127194	EN	BF0368432	LA760067029	MANUFIQUE SERUM SACH1ML RENO	1	43.00	3794986254747	14/07/2020 02:05:03 PM
MB067	14/07/2020	28	1127194	EN	BF0368432	LA760069541	RML ULTRA CREAM SPF15 ECH T5ML	1	35.00	3794986297894	14/07/2020 02:04:58 PM
MB067	14/07/2020	28	1127194	EN	BF0368432	LA760066480	LA GNF EYE 15ML O O GWP	1	47.00	9778330897810	14/07/2020 02:04:46 PM
MB080	14/07/2020	28	1234164	SD	AN0573308	CALL10	Lala Call & Collect	1	0.00	3150000019497	14/07/2020 12:43:09 PM
MB080	14/07/2020	28	1234164	SD	AN0573308	LA760033238	NUTR VISAGE T125ML /NF	1	170.00	3305143278310	14/07/2020 12:38:07 PM
MB080	14/07/2020	28	1234164	SD	AN0573308	LA760022276	LA HYD EYES O O GWP	1	26.00	9778330897970	14/07/2020 12:38:42 PM
AJ010	15/07/2020	28	167454	MD	CO077347	CALL20	Bacci Call & Collect	1	0.00	3150000019520	15/07/2020 12:57:49 PM
AJ010	15/07/2020	28	167454	MD	CO077347	BA660057940	REWIND TONER - 500ML FG	1	92.00	3885204447305	15/07/2020 12:58:26 PM
AJ010	15/07/2020	28	167454	MD	CO077347	BA660061509	AVOCADO EYE .5OZ/14ML	1	50.00	3885204450134	15/07/2020 12:58:54 PM
AJ010	15/07/2020	28	167456	MD	AI0316439	CALL20	Bacci Call & Collect	1	0.00	3150000019520	15/07/2020 01:14:00 PM
AJ010	15/07/2020	28	167456	MD	AI0316439	BA660018186	FRESH FACE CLEANSER 30ML DLX	1	59.00	3786268737556	15/07/2020 01:15:38 PM
AJ010	15/07/2020	28	167456	MD	AI0316439	BA660050546	AGE DEFIER CLEANSER 150ML OS	1	44.00	3786270036533	15/07/2020 01:15:06 PM
AJ010	15/07/2020	28	167456	MD	AI0316439	BA660029220	FF MOIST 75ML	1	42.00	3885204450359	15/07/2020 01:15:20 PM
AJ041	15/07/2020	28	194863	ML	CY0422460	BA660068991	OIL ELIM LOTION 125ML	1	63.00	3786269211178	15/07/2020 02:29:46 PM
AJ041	15/07/2020	28	194863	FA	AD0290449	LA760022524	LVEB Night Cream SP50ML /UK	1	150.00	3785809243406	15/07/2020 10:28:43 AM
AJ041	15/07/2020	28	194863	FA	AD0290449	LA760023969	TEINT VISIONNAIRE 03 P/B30ML FF	1	94.00	3785809332260	15/07/2020 10:28:37 AM
AJ041	15/07/2020	28	194863	FA	AD0290449	CALL10	Lala Call & Collect	1	0.00	3150000019497	15/07/2020 10:34:52 AM
AJ041	15/07/2020	28	194864	ML	AF0284590	BA660069984	ULTRA FACIAL MOISTURIZER 4.2OZ/125M	1	44.00	3885204435548	15/07/2020 05:51:45 PM
AJ041	15/07/2020	28	194864	FA	CA0415021	LA760033238	NUTR VISAGE T125ML /NF	1	170.00	3305143278310	15/07/2020 10:44:24 AM
AJ041	15/07/2020	28	194864	FA	CA0415021	CALL10	Lala Call & Collect	1	0.00	3150000019497	15/07/2020 11:07:03 AM
AJ041	15/07/2020	28	194864	FA	CA0415021	LA760027617	ABX DAY CREAM J50ML /NG	2	335.00	3785809621272	15/07/2020 11:06:04 AM
AJ041	15/07/2020	28	194865	ML	CQ0108138	BA660021311	REWIND FOAMING WASH 500ML	1	75.00	3786269423717	15/07/2020 05:55:28 PM
AJ041	15/07/2020	28	194865	ML	CQ0108138	BA660050546	AGE DEFIER CLEANSER 150ML OS	1	44.00	3786270036533	15/07/2020 05:56:04 PM
AJ041	15/07/2020	28	194865	ML	CQ0108138	BA660079029	AMINO ACID SHAMPOO 500ML	1	56.00	3885204444002	15/07/2020 05:55:52 PM
AJ041	15/07/2020	28	194865	FA	BI0148352	LA760032489	CONF TONIQUE B400ML /NP-NA	1	90.00	3305145931812	15/07/2020 11:49:24 AM
AJ041	15/07/2020	28	194865	FA	BI0148352	LA760029153	IDOL V75ML/NP	1	150.00	3794986260856	15/07/2020 11:48:02 AM
AJ041	15/07/2020	28	194865	FA	BI0148352	LA760013534	LVEB NEW Night Cream INTENSE V100ML	1	225.00	3794986641657	15/07/2020 11:48:20 AM
AJ041	15/07/2020	28	194865	FA	BI0148352	CALL10	Lala Call & Collect	1	0.00	3150000019497	15/07/2020 11:48:53 AM
AJ041	15/07/2020	28	194866	FA	AP0213590	LA760027204	RENERGIE CREAM J50ML /NF/GNF1ML	1	192.00	3305145917700	15/07/2020 12:22:56 PM
AJ041	15/07/2020	28	194866	FA	AP0213590	LA760053857	RENERGIE NIGHT JAR 50 ML	1	204.00	3305146083533	15/07/2020 12:23:00 PM
AJ041	15/07/2020	28	194866	FA	AP0213590	LA760072568	BLISS L EXTRAIT EYES J5ML TS	1	58.00	3785809719368	15/07/2020 12:24:38 PM
AJ041	15/07/2020	28	194866	FA	AP0213590	LA760079630	LA NUIT TRES Night Cream LEGERE ECH 1.2ML	1	50.00	3794984291705	15/07/2020 12:24:42 PM
AJ041	15/07/2020	28	194866	FA	AP0213590	CALL10	Lala Call & Collect	1	0.00	3150000019497	15/07/2020 12:23:18 PM
AJ041	15/07/2020	28	194868	FA	CB0324277	LA760022524	LVEB Night Cream SP50ML /UK	1	150.00	3785809243406	15/07/2020 02:09:55 PM
AJ041	15/07/2020	28	194868	FA	CB0324277	CALL10	Lala Call & Collect	1	0.00	3150000019497	15/07/2020 02:21:39 PM
MB076	16/07/2020	28	138341	JP	BI0216926	LA760055757	BI FACIL EYE B125ML /NG2	1	60.00	3305145931851	16/07/2020 02:44:08 PM
MB076	16/07/2020	28	138341	JP	BI0216926	CALL10	Lala Call & Collect	1	0.00	3150000019497	16/07/2020 02:46:05 PM
MB076	16/07/2020	28	138341	JP	BI0216926	LA760029153	IDOL V75ML/NP	2	150.00	3794986260856	16/07/2020 02:43:22 PM
HM047	16/07/2020	28	149212	HR	CK0118731	BE660053936	ADGH INTIA Night Cream V75ML NF	1	140.00	3794985592546	16/07/2020 03:42:50 PM
HM047	16/07/2020	28	149212	HR	CK0118731	BE660018967	EA SW YOU INT. HE Night Cream V100ML	1	150.00	3794985837004	16/07/2020 03:42:41 PM
HM047	16/07/2020	28	149212	HR	CK0118731	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	16/07/2020 03:42:29 PM
AJ010	16/07/2020	28	167470	MD	BS029441	CALL20	Bacci Call & Collect	1	0.00	3150000019520	16/07/2020 12:33:31 PM
AJ010	16/07/2020	28	167470	MD	BS029441	BA660062953	CUCUMBER HERB CLNS 30ML DLX	1	60.00	3786270056340	16/07/2020 12:33:46 PM
AJ010	16/07/2020	28	167470	MD	BS029441	BA660012395	PSLRC 50ML	1	105.00	3786270112895	16/07/2020 12:33:06 PM
AJ010	16/07/2020	28	167470	MD	BS029441	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	16/07/2020 12:33:19 PM
AJ041	16/07/2020	28	194866	ML	AN0396711	BA660049138	REWIND WATER CREAM 50ML	1	69.00	3786270589931	16/07/2020 03:11:00 PM
AJ041	16/07/2020	28	194868	ML	Lala0524350	BA660060850	ULTRA FACIAL CREAM 50ML	1	51.00	3786268878795	16/07/2020 03:13:42 PM
AJ041	16/07/2020	28	194868	ML	Lala0524350	BA660040599	Bacci F.FUEL 125ML	1	57.00	3885204455059	16/07/2020 03:13:54 PM
AJ041	16/07/2020	28	194879	ML	AG0419700	BA660020072	CALEND SOOTHING HYDRATION MASQUE-1	1	71.00	3786269882598	16/07/2020 06:33:57 PM
AJ041	16/07/2020	28	194879	ML	AG0419700	BA660014391	RARE FIND PORE CLNSNG MASQUE 5OZ	1	47.00	3786273790039	16/07/2020 06:33:53 PM
AJ041	16/07/2020	28	194882	ML	AS024137	BA660062872	REWIND FOAMING WASH 230ML	1	47.00	3786269162425	16/07/2020 06:59:27 PM
AJ041	16/07/2020	28	194882	ML	AS024137	BA660012206	DAILY REVIV CONC 30ML	1	69.00	3786269423806	16/07/2020 06:59:38 PM
AJ041	16/07/2020	28	194882	ML	AS024137	BA660014391	RARE FIND PORE CLNSNG MASQUE 5OZ	1	47.00	3786273790039	16/07/2020 06:59:31 PM
AJ041	16/07/2020	28	194882	ML	AS024137	BA660013303	MID RECOV CONC 30ML	1	72.00	3786273806616	16/07/2020 06:59:33 PM
MB080	16/07/2020	28	1234181	WY	BD0447579	CALL10	Lala Call & Collect	1	0.00	3150000019497	16/07/2020 02:45:08 PM
MB080	16/07/2020	28	1234181	WY	BD0447579	LA760072568	BLISS L EXTRAIT EYES J5ML TS	1	58.00	3785809719368	16/07/2020 02:44:10 PM
MB080	16/07/2020	28	1234181	WY	BD0447579	LA760047209	CLEAR B150ML	1	150.00	3794986146653	16/07/2020 02:42:57 PM
MB080	16/07/2020	28	1234181	WY	BD0447579	LA760020624	IDOL SAMPLING CARD 1.2ML	1	0.00	3794986260903	16/07/2020 02:44:22 PM
MB080	16/07/2020	28	1234183	SD	AJ0111861	CALL10	Lala Call & Collect	1	0.00	3150000019497	16/07/2020 03:12:03 PM
MB080	16/07/2020	28	1234183	SD	AJ0111861	LA760023719	CONFORT GALATEE B/P400ML	1	90.00	3305145931722	16/07/2020 03:06:59 PM
MB080	16/07/2020	28	1234183	SD	AJ0111861	LA760058846	LA AW20 REN GWP	1	34.00	9778330895196	16/07/2020 03:07:04 PM
MB080	16/07/2020	28	1234185	WY	AZ0250563	CALL10	Lala Call & Collect	1	0.00	3150000019497	16/07/2020 03:26:29 PM
MB080	16/07/2020	28	1234185	WY	AZ0250563	LA760047209	CLEAR B150ML	1	150.00	3794986146653	16/07/2020 03:24:52 PM
MB080	16/07/2020	28	1234185	WY	AZ0250563	LA760020624	IDOL SAMPLING CARD 1.2ML	1	0.00	3794986260903	16/07/2020 03:24:57 PM
MB080	16/07/2020	28	1234185	WY	AZ0250563	LA760049585	LA GNF 50ML O O GWP	1	26.00	9778330897866	16/07/2020 03:25:26 PM
MB080	16/07/2020	28	1234186	WY	BT0273545	CALL10	Lala Call & Collect	1	0.00	3150000019497	16/07/2020 03:37:49 PM
MB080	16/07/2020	28	1234186	WY	BT0273545	LA760069555	LATE MOUSSE P/B 200ML /NP-NA	1	64.00	3785807278454	16/07/2020 03:35:00 PM
MB080	16/07/2020	28	1234186	WY	BT0273545	LA760059164	PC ROSE LOTION B150ML	1	178.00	3794984983221	16/07/2020 03:35:08 PM
MB080	16/07/2020	28	1234186	WY	BT0273545	LA760034622	PC SOFT CREAM P60ML /NF	1	425.00	3794985357172	16/07/2020 03:35:12 PM
MB080	16/07/2020	28	1234186	WY	BT0273545	ES690029003	ABS OLEO SERUM P/B30ML /NF	1	365.00	3794985650981	16/07/2020 03:35:17 PM
MB080	16/07/2020	28	1234186	WY	BT0273545	LA760065485	MANUFIQUE SERUM B75ML RENO	1	215.00	3794986254697	16/07/2020 03:35:32 PM
MB080	16/07/2020	28	1234186	WY	BT0273545	LA760020624	IDOL SAMPLING CARD 1.2ML	1	0.00	3794986260903	16/07/2020 03:37:30 PM
MB080	16/07/2020	28	1234186	WY	BT0273545	LA760070413	BLISS SET S1 20	1	50.00	3794986682884	16/07/2020 03:37:22 PM
MB080	16/07/2020	28	1234186	WY	BT0273545	LA760050877	LA GNF 30ML O O GWP	1	84.00	9778330897842	16/07/2020 03:36:44 PM
MB083	17/07/2020	28	117570	JL	CK0582645	ES690016611	NEW Y MEN Night Cream S100ML	1	175.00	3794985652876	17/07/2020 02:46:05 PM
MB083	17/07/2020	28	117570	JL	CK0582645	CALL50	ES Call & Collect	1	0.00	3150000019536	17/07/2020 02:47:55 PM
HM055	17/07/2020	28	143904	LK	CE0451974	VU860055451	SOHO SKIN EYE CREAM T15ML	1	68.00	5182192452699	17/07/2020 11:09:57 AM
HM055	17/07/2020	28	143904	LK	CE0451974	VU860077875	SOHO CREAM J50ML	1	140.00	5182192457761	17/07/2020 11:10:09 AM
HM055	17/07/2020	28	143904	LK	CE0451974	VU860035818	SOHO SKIN ESSENCE RENO B50ML	1	130.00	5182192683028	17/07/2020 11:10:04 AM
HM055	17/07/2020	28	143904	LK	CE0451974	CALL40	Vu Call & Collect	1	0.00	3150000019512	17/07/2020 11:10:16 AM
HM055	17/07/2020	28	143907	PK	AE0175587	VU860064249	EYEBROW MANICURE RENO ASH BROWN	1	40.00	5182192446824	17/07/2020 11:44:42 AM
HM055	17/07/2020	28	143907	PK	AE0175587	VU860075654	SOHO EMULSION B75ML	1	100.00	5182192457794	17/07/2020 11:44:33 AM
HM055	17/07/2020	28	143907	PK	AE0175587	VU860034507	ROUGE UNLIMITED BG935	1	45.00	5182192729981	17/07/2020 11:44:37 AM
HM055	17/07/2020	28	143907	PK	AE0175587	VU860013455	LAQUE SUPREME CR03	1	42.00	5182192738864	17/07/2020 11:44:40 AM
HM055	17/07/2020	28	143907	PK	AE0175587	CALL40	Vu Call & Collect	1	0.00	3150000019512	17/07/2020 11:44:30 AM
HM055	17/07/2020	28	143912	PK	CX0412920	VU860035818	SOHO SKIN ESSENCE RENO B50ML	1	130.00	5182192683028	17/07/2020 01:48:13 PM
HM055	17/07/2020	28	143912	PK	CX0412920	VU860010201	RU MATTE RD163 20 TOKYO OS	1	45.00	5182192818331	17/07/2020 01:48:17 PM
HM055	17/07/2020	28	143912	PK	CX0412920	VU860055422	UNLIMITED 3D GEL PNCL M SMOKYMAUVE	1	45.00	5182192821619	17/07/2020 01:48:20 PM
HM055	17/07/2020	28	143912	PK	CX0412920	CALL40	Vu Call & Collect	1	0.00	3150000019512	17/07/2020 01:48:10 PM
HM055	17/07/2020	28	143916	PK	CW0552425	VU860016617	SP BLOCK GEN PINK	1	60.00	5182192708815	17/07/2020 01:55:26 PM
HM055	17/07/2020	28	143916	PK	CW0552425	CALL40	Vu Call & Collect	1	0.00	3150000019512	17/07/2020 01:55:52 PM
HM055	17/07/2020	28	143920	PK	AL025651	VU860057986	ULTIMA SMOOTH 2019 P B450 AD	1	112.00	5182192734803	17/07/2020 02:51:14 PM
HM055	17/07/2020	28	143920	PK	AL025651	CALL40	Vu Call & Collect	1	0.00	3150000019512	17/07/2020 02:51:27 PM
HM055	17/07/2020	28	143923	PK	CE0165310	VU860027482	HARD FORMULA H6 SEAL BROWN 02	1	38.00	5182192064550	17/07/2020 03:14:20 PM
HM055	17/07/2020	28	143923	PK	CE0165310	VU860079344	HARD FORMULA H9 BROWN 03	1	38.00	5182192064590	17/07/2020 03:14:17 PM
HM055	17/07/2020	28	143923	PK	CE0165310	CALL40	Vu Call & Collect	1	0.00	3150000019512	17/07/2020 03:14:12 PM
HM055	17/07/2020	28	143930	PK	BL083788	VU860070706	HARD FORMULA H9 STONE GRAY 05	1	38.00	5182192064614	17/07/2020 04:31:06 PM
HM055	17/07/2020	28	143930	PK	BL083788	VU860067232	EYELASH CURLER N	1	33.00	5182192418396	17/07/2020 04:31:16 PM
HM055	17/07/2020	28	143930	PK	BL083788	VU860063734	Vu NEW GENERATION EYELASH CURLER	1	25.00	5182192453627	17/07/2020 04:30:54 PM
HM055	17/07/2020	28	143930	PK	BL083788	VU860072435	ULTIME8 LOTION B150ML	1	85.00	5182192702914	17/07/2020 04:30:29 PM
HM055	17/07/2020	28	143930	PK	BL083788	VU860068376	CO ULTIME8 2017 P/B 450 AD	1	158.00	5182192719418	17/07/2020 04:30:12 PM
HM055	17/07/2020	28	143930	PK	BL083788	VU860074493	UNLIMITED FLUID FDT 544	1	80.00	5182192781950	17/07/2020 04:30:32 PM
HM055	17/07/2020	28	143930	PK	BL083788	VU860079862	UNLIMITED FLUID FDT 564	1	80.00	5182192781974	17/07/2020 04:30:36 PM
HM055	17/07/2020	28	143930	PK	BL083788	CALL40	Vu Call & Collect	1	0.00	3150000019512	17/07/2020 04:31:27 PM
HM055	17/07/2020	28	143934	LK	AA0352334	VU860069690	ULTIMA SMOOTH 2019 P B150 AD	1	50.00	5182192734819	17/07/2020 04:47:42 PM
HM055	17/07/2020	28	143934	LK	AA0352334	VU860069495	CO ULTIME8 450 20 TOKYO OS	1	158.00	5182192818420	17/07/2020 04:47:38 PM
HM055	17/07/2020	28	143934	LK	AA0352334	CALL40	Vu Call & Collect	1	0.00	3150000019512	17/07/2020 04:47:48 PM
HM047	17/07/2020	28	149214	HR	CV0487070	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	17/07/2020 10:13:39 AM
HM047	17/07/2020	28	149214	HR	CV0487070	BE660052852	MAESTRO 7 B30ML	2	70.00	3785797633829	17/07/2020 10:13:06 AM
MB083	17/07/2020	28	157055	JW	AQ0440651	LA760057087	MADEMOISELLE SHINE 157 /NF	1	55.00	3794985937563	17/07/2020 04:07:48 PM
MB083	17/07/2020	28	157055	JW	AQ0440651	CALL10	Lala Call & Collect	1	0.00	3150000019497	17/07/2020 04:08:10 PM
AJ010	17/07/2020	28	167485	MD	CL0490614	CALL20	Bacci Call & Collect	1	0.00	3150000019520	17/07/2020 09:50:14 AM
AJ010	17/07/2020	28	167485	MD	CL0490614	BA660017380	RARE FIND PORE RFNING TONIC 250ML	2	36.00	3786273780278	17/07/2020 09:56:10 AM
AJ010	17/07/2020	28	167485	MD	CL0490614	BA660033999	ULTMT STRGTH HAND SALVE 5ML PKT	2	42.00	3885204443833	17/07/2020 09:51:02 AM
AJ010	17/07/2020	28	167485	MD	CL0490614	BA660016841	CREME DE CORPS 5ML PKT	2	52.00	3885204448822	17/07/2020 09:50:49 AM
AJ010	17/07/2020	28	167488	MD	BR0227020	CALL20	Bacci Call & Collect	1	0.00	3150000019520	17/07/2020 12:09:38 PM
AJ010	17/07/2020	28	167488	MD	BR0227020	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	17/07/2020 12:09:26 PM
AJ010	17/07/2020	28	167488	MD	BR0227020	BA660042398	SUPER MULTI CORRECT CREAM 3ML PCKT	2	94.00	3786268995857	17/07/2020 12:08:30 PM
AJ010	17/07/2020	28	167488	MD	BR0227020	BA660059503	PURE VITALITY 3ML PKT	2	79.00	3786270619660	17/07/2020 12:08:34 PM
AJ041	17/07/2020	28	194879	KS	BV0587517	LA760069703	HYPO DOLL EYES WP 01/NP-NA	1	56.00	3785809526150	17/07/2020 12:38:15 PM
AJ041	17/07/2020	28	194879	KS	BV0587517	LA760054256	TIUW SPF15 03 F/P30ML /RP	1	64.00	3794985001795	17/07/2020 12:37:52 PM
AJ041	17/07/2020	28	194879	KS	BV0587517	LA760068166	MADEMOISELLE SHINE 398 /NF	1	55.00	3794985937513	17/07/2020 12:38:06 PM
AJ041	17/07/2020	28	194879	KS	BV0587517	CALL10	Lala Call & Collect	1	0.00	3150000019497	17/07/2020 12:38:28 PM
AJ041	17/07/2020	28	194882	KS	AR075004	LA760065945	ADV GEN LIGHT PEARL LASHE B20ML /NF	1	117.00	3794985988505	17/07/2020 02:34:43 PM
AJ041	17/07/2020	28	194882	KS	AR075004	LA760068835	MANUFIQUE SERUM B30ML RENO	1	105.00	3794986254722	17/07/2020 02:34:33 PM
AJ041	17/07/2020	28	194882	KS	AR075004	LA760050877	LA GNF 30ML O O GWP	1	84.00	9778330897842	17/07/2020 02:34:03 PM
AJ041	17/07/2020	28	194882	KS	AR075004	LA760031157	LA LIGHT PEARL O O GWP	1	35.00	9778330897850	17/07/2020 02:34:21 PM
AJ041	17/07/2020	28	194882	KS	AR075004	CALL10	Lala Call & Collect	1	0.00	3150000019497	17/07/2020 02:34:59 PM
MB067	17/07/2020	28	1127207	JC	BZ025020	CALL10	Lala Call & Collect	1	0.00	3150000019497	17/07/2020 12:55:12 PM
MB067	17/07/2020	28	1127207	JC	BZ025020	LA760066215	TIUW SPF15 005 F/P30ML /RP FF	1	64.00	3794985001723	17/07/2020 12:53:40 PM
MB067	17/07/2020	28	1127207	JC	BZ025020	LA760046650	LOOSE SETTING POWDER TRANSLUCENT	1	66.00	3794985732308	17/07/2020 12:49:39 PM
MB067	17/07/2020	28	1127207	JC	BZ025020	LA760025039	LA CNY 2020 GWP	1	48.00	9778330896172	17/07/2020 12:54:35 PM
MB067	17/07/2020	28	1127207	JC	BZ025020	LA760055827	ELITE 01 T/15ML	2	63.00	3794984519804	17/07/2020 12:53:58 PM
MB067	17/07/2020	28	1127208	JC	BY0314604	CALL10	Lala Call & Collect	1	0.00	3150000019497	17/07/2020 01:50:44 PM
MB067	17/07/2020	28	1127208	JC	BY0314604	LA760068693	LE LIP LINER 06	1	46.00	3794985282672	17/07/2020 01:49:19 PM
