Store Code	Date	Retail Week	Transaction ID	Agent Code	Customer Code	Line Item ID	Line Item Description	Quantity	Line Item Price	Line barcode	Line creation date
AJ014	06/05/2020	18	1150396	JP	CA023097	LA760033602	HYPO 001 R18 /LEG	1	56.00	3794985769877	06/05/2020 03:10:33 PM
AJ015	07/05/2020	18	121812	SK	BJ0111350	ES690033374	GEN Night Cream 30ML /REG	1	101.00	3533712827251	07/05/2020 01:37:45 PM
AJ015	07/05/2020	18	121812	SK	BJ0111350	ES690030278	GEN Night Cream ECH DOSE 1.2ML OS	1	94.00	3794985975731	07/05/2020 02:17:33 PM
AJ015	07/05/2020	18	121812	SK	BJ0111350	ES690047486	VIRGO Night Cream S90ML FG	1	248.00	3794986280846	07/05/2020 01:37:26 PM
AJ015	07/05/2020	18	121812	SK	BJ0111350	CALL50	ES Call & Collect	1	0.00	3150000019536	07/05/2020 02:20:13 PM
AJ039	07/05/2020	18	124725	MW	BT0207421	LA760017200	PC CR YEUX J20ML	1	230.00	3794985651037	07/05/2020 11:30:23 AM
AJ039	07/05/2020	18	124725	MW	BT0207421	LA760071081	PC RICH CREAM RECH J60ML	1	425.00	3794985651619	07/05/2020 11:30:41 AM
AJ039	07/05/2020	18	124725	MW	BT0207421	CALL10	Lala Call & Collect	1	0.00	3150000019497	07/05/2020 11:31:37 AM
AJ019	07/05/2020	18	144891	JS	BV0333629	ES690076428	3 MINI RVS49 +12+ 45+MINPOUCH S20	1	89.00	3794986693928	07/05/2020 11:31:25 AM
AJ019	07/05/2020	18	144891	JS	BV0333629	CALL50	ES Call & Collect	1	0.00	3150000019536	07/05/2020 11:31:17 AM
AJ019	07/05/2020	18	144892	JS	BN0481822	CALL50	ES Call & Collect	1	0.00	3150000019536	07/05/2020 11:49:39 AM
AJ019	07/05/2020	18	144893	JS	BT0158207	CALL50	ES Call & Collect	1	0.00	3150000019536	07/05/2020 11:52:53 AM
AJ019	07/05/2020	18	144894	JS	AF0216128	CALL50	ES Call & Collect	1	0.00	3150000019536	07/05/2020 11:58:12 AM
AJ019	07/05/2020	18	144897	JS	AD0453785	CALL50	ES Call & Collect	1	0.00	3150000019536	07/05/2020 01:58:29 PM
AJ019	07/05/2020	18	144898	JS	BH0542063	CALL50	ES Call & Collect	1	0.00	3150000019536	07/05/2020 01:59:14 PM
AJ019	07/05/2020	18	144902	JS	BM0206874	CALL50	ES Call & Collect	1	0.00	3150000019536	07/05/2020 05:13:50 PM
AJ019	07/05/2020	18	144904	JS	CC0101158	CALL50	ES Call & Collect	1	0.00	3150000019536	07/05/2020 05:16:12 PM
AJ025	07/05/2020	18	172770	GP	CS0486592	LA760073836	TEINT VISIONNAIRE 02 P/B30ML FF	1	94.00	3785809332187	07/05/2020 04:29:01 PM
AJ025	07/05/2020	18	172770	GP	CS0486592	LA760027617	ABX DAY CREAM J50ML /NG	1	335.00	3785809621272	07/05/2020 04:20:42 PM
AJ025	07/05/2020	18	172770	GP	CS0486592	LA760074253	ABS CLEANSING OIL-IN-GEL T125ML	1	112.00	3794985266406	07/05/2020 04:20:47 PM
AJ025	07/05/2020	18	172770	GP	CS0486592	CALL10	Lala Call & Collect	1	0.00	3150000019497	07/05/2020 04:20:10 PM
AJ018	08/05/2020	18	12855	NP	AN0235377	LA760015289	GEN ABS POUDRE ILLUSION 02	1	171.00	5182192700557	08/05/2020 11:27:01 AM
AJ018	08/05/2020	18	12855	NP	AN0235377	CALL10	Lala Call & Collect	1	0.00	3150000019497	08/05/2020 11:27:27 AM
AJ015	08/05/2020	18	121826	SK	CL0353568	ES690031031	GEN Night Cream INTENSE S50ML FG	1	179.00	3794986065870	08/05/2020 03:26:44 PM
AJ015	08/05/2020	18	121826	SK	CL0353568	CALL50	ES Call & Collect	1	0.00	3150000019536	08/05/2020 03:28:51 PM
HM054	08/05/2020	18	139216	EN	AS0203573	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/05/2020 03:03:37 PM
HM054	08/05/2020	18	139216	EN	AS0203573	BA660057901	CC BRTNG SMTHG MST TRMT 7ML DLX INT	1	68.00	3786269898789	08/05/2020 03:03:26 PM
HM054	08/05/2020	18	139216	EN	AS0203573	BA660016423	CLEAR CORR TRMT WTR GLBL 40ML DLX	1	86.00	3786270218790	08/05/2020 03:03:03 PM
HM054	08/05/2020	18	139216	EN	AS0203573	BA660061881	AVOCADO MASK 10G DLX	1	48.00	3786270534831	08/05/2020 03:03:17 PM
HM054	08/05/2020	18	139216	EN	AS0203573	BA660028762	CREME DE CORPS 30ML DLX	1	48.00	3885204439523	08/05/2020 03:03:10 PM
HM054	08/05/2020	18	139216	EN	AS0203573	BA660010369	ULTMT STRGTH HAND SALVE 30ML DLX	1	30.00	3885204443801	08/05/2020 03:03:00 PM
AJ019	08/05/2020	18	144928	JS	BZ0378118	ES690014318	EYE SHADOW PALETTE 5 COLORS 07	1	105.00	3533712779734	08/05/2020 02:23:16 PM
AJ019	08/05/2020	18	144928	JS	BZ0378118	ES690063592	TOTAL HAUTE 16	1	62.00	3794985294968	08/05/2020 02:24:56 PM
AJ019	08/05/2020	18	144928	JS	BZ0378118	ES690025641	HAUTE BLUSH 10	1	75.00	3794985746013	08/05/2020 02:23:36 PM
AJ019	08/05/2020	18	144928	JS	BZ0378118	ES690025509	INTENSE LUX Night Cream S90ML FG	1	239.00	3794986544697	08/05/2020 02:23:24 PM
AJ019	08/05/2020	18	144928	JS	BZ0378118	ES690032408	HAUTE BROW SLIM 2	1	51.00	5182192754139	08/05/2020 02:23:52 PM
AJ019	08/05/2020	18	144928	JS	BZ0378118	ES690045368	ES AJ1H20 DKIT	1	43.00	9778330896803	08/05/2020 02:24:07 PM
AJ019	08/05/2020	18	144928	JS	BZ0378118	CALL50	ES Call & Collect	1	0.00	3150000019536	08/05/2020 02:19:00 PM
AJ010	08/05/2020	18	170700	SJ	BZ0110821	LA760052134	DOUCEUR GALATEIS P/B400ML	1	90.00	3785807279709	08/05/2020 11:03:32 AM
AJ010	08/05/2020	18	170700	SJ	BZ0110821	LA760011414	ABX EYE CREAM J20ML	1	215.00	3785809620760	08/05/2020 11:03:41 AM
AJ010	08/05/2020	18	170700	SJ	BZ0110821	LA760027617	ABX DAY CREAM J50ML /NG	1	335.00	3785809621272	08/05/2020 11:03:53 AM
AJ010	08/05/2020	18	170700	SJ	BZ0110821	CALL10	Lala Call & Collect	1	0.00	3150000019497	08/05/2020 11:04:05 AM
AJ010	08/05/2020	18	170704	SJ	AD0583856	LA760024028	BLISS TEINT 110-PO P35ML ASIE	1	161.00	3794983852868	08/05/2020 01:01:48 PM
AJ010	08/05/2020	18	170704	SJ	AD0583856	CALL10	Lala Call & Collect	1	0.00	3150000019497	08/05/2020 01:02:03 PM
AJ019	09/05/2020	18	144952	JS	BQ0542229	ES690043074	PAR Night Cream REPACK NS 50ML/NG	1	155.00	3533712002203	09/05/2020 04:45:23 PM
AJ019	09/05/2020	18	144952	JS	BQ0542229	ES690078937	VIRGO Night Cream S30ML FG	1	109.00	3794986280821	09/05/2020 04:38:08 PM
AJ019	09/05/2020	18	144952	JS	BQ0542229	CALL50	ES Call & Collect	1	0.00	3150000019536	09/05/2020 04:24:41 PM
AJ019	09/05/2020	18	144952	JS	BQ0542229	ES690024756	GEN Night Cream50ML+MINITREND1+POUCH S20	2	170.00	3794986687928	09/05/2020 04:25:00 PM
AJ010	09/05/2020	18	170719	LT	CR0314797	LA760028576	GEN RML CR YEUX 15ML	1	122.00	3785809303275	09/05/2020 03:17:17 PM
AJ010	09/05/2020	18	170719	LT	CR0314797	LA760011314	GEN MDAY BLISS RICH SET 20	1	435.00	9778330896268	09/05/2020 03:17:34 PM
AJ010	09/05/2020	18	170719	LT	CR0314797	CALL10	Lala Call & Collect	1	0.00	3150000019497	09/05/2020 03:18:16 PM
AJ027	09/05/2020	18	1100891	RW	BH0264000	ES690047486	VIRGO Night Cream S90ML FG	1	248.00	3794986280846	09/05/2020 03:33:44 PM
AJ027	09/05/2020	18	1100891	RW	BH0264000	CALL50	ES Call & Collect	1	0.00	3150000019536	09/05/2020 03:34:16 PM
AJ027	09/05/2020	18	1100893	RW	BW0251032	ES690037284	ROUGE VOLUPTE SHINE 49/NG	1	59.00	3794984844320	09/05/2020 05:59:20 PM
AJ027	09/05/2020	18	1100893	RW	BW0251032	ES690062622	MON SYDNEY Night Cream LUMIERES S90ML PV NF	1	225.00	3794985592099	09/05/2020 05:59:55 PM
AJ027	09/05/2020	18	1100893	RW	BW0251032	ES690010507	VERNIS A LEVRES WATER STAIN 611	1	59.00	3794986184348	09/05/2020 05:58:47 PM
AJ027	09/05/2020	18	1100893	RW	BW0251032	CALL50	ES Call & Collect	1	0.00	3150000019536	09/05/2020 06:00:19 PM
AJ027	09/05/2020	18	1100894	RW	CQ0598697	ES690029469	SHOT NIGHT REGENOT F30ML MV	1	109.00	3794985970881	09/05/2020 06:03:54 PM
AJ027	09/05/2020	18	1100894	RW	CQ0598697	ES690070696	TREND THE SLIM 11 COLLECTOR 2019	1	41.30	3794986242287	09/05/2020 06:03:35 PM
AJ027	09/05/2020	18	1100894	RW	CQ0598697	ES690079006	VIRGO Night Cream S50ML FG	1	182.00	3794986280839	09/05/2020 06:03:19 PM
AJ027	09/05/2020	18	1100894	RW	CQ0598697	CALL50	ES Call & Collect	1	0.00	3150000019536	09/05/2020 06:04:09 PM
AJ014	09/05/2020	18	1150437	JP	CD0413524	CALL10	Lala Call & Collect	1	0.00	3150000019497	09/05/2020 02:29:55 PM
AJ014	09/05/2020	18	1150437	JP	CD0413524	LA760029676	GEN MDAY BLISS BEAUTY GENX 20	1	525.00	9778330896292	09/05/2020 02:29:09 PM
