Store Code	Date	Retail Week	Transaction ID	Agent Code	Customer Code	Line Item ID	Line Item Description	Quantity	Line Item Price	Line barcode	Line creation date
HM055	31/05/2020	22	1123346	AS	BC0189742	CALL20	Bacci Call & Collect	1	0.00	3150000019520	31/05/2020 12:40:08 PM
HM055	31/05/2020	22	1123346	AS	BC0189742	BA660060949	ULTRA FACIAL MASQUE 3ML PKT	1	50.00	3786269019296	31/05/2020 12:40:13 PM
HM055	31/05/2020	22	1123346	AS	BC0189742	BA660057980	CUCUMBER CLEANSER 3ML PKT	1	56.00	3786270056380	31/05/2020 12:40:11 PM
HM055	31/05/2020	22	1123346	AS	BC0189742	BA660071660	ULTRA FACIAL CLEANSER 3ML PACKETTE	1	60.00	3786273820195	31/05/2020 12:40:18 PM
HM055	31/05/2020	22	1123346	AS	BC0189742	BA660060850	ULTRA FACIAL CREAM 50ML	3	51.00	3786268878795	31/05/2020 12:39:58 PM
HM055	31/05/2020	22	1123347	AS	AI0389956	CALL20	Bacci Call & Collect	1	0.00	3150000019520	31/05/2020 12:49:26 PM
HM055	31/05/2020	22	1123347	AS	AI0389956	BA660022320	CC DARK SPOT 30ML	1	84.00	3786268712769	31/05/2020 12:47:34 PM
HM055	31/05/2020	22	1123347	AS	AI0389956	BA660068745	ULTRA FACIAL CREAM 125ML	6	84.00	3786273780239	31/05/2020 12:45:16 PM
HM055	31/05/2020	22	1123347	AS	AI0389956	BA660066284	CC BRTNG SMTHG MST TRMT 3ML PKT INT	10	67.00	3786269898878	31/05/2020 12:49:13 PM
HM055	31/05/2020	22	1123347	AS	AI0389956	BA660057980	CUCUMBER CLEANSER 3ML PKT	10	56.00	3786270056380	31/05/2020 12:49:05 PM
HM055	31/05/2020	22	1123347	AS	AI0389956	BA660047767	CDC DRY GENDY OIL 5ML PKT	10	67.00	3786270142458	31/05/2020 12:48:57 PM
HM055	31/05/2020	22	1123347	AS	AI0389956	BA660071660	ULTRA FACIAL CLEANSER 3ML PACKETTE	10	60.00	3786273820195	31/05/2020 12:49:19 PM
HM055	31/05/2020	22	1123347	AS	AI0389956	BA660016841	CREME DE CORPS 5ML PKT	10	52.00	3885204448822	31/05/2020 12:48:48 PM
HM055	31/05/2020	22	1123352	AS	AA0183697	CALL20	Bacci Call & Collect	1	0.00	3150000019520	31/05/2020 01:04:17 PM
HM055	31/05/2020	22	1123352	AS	AA0183697	BA660067135	CC CREAM SHADE 0	1	53.00	9778330888422	31/05/2020 01:04:07 PM
HM055	31/05/2020	22	1123361	AS	BH059244	CALL20	Bacci Call & Collect	1	0.00	3150000019520	31/05/2020 02:35:09 PM
HM055	31/05/2020	22	1123361	AS	BH059244	BA660033279	FF EYE FUEL 15ML	1	33.00	3786270344387	31/05/2020 02:35:03 PM
HM055	31/05/2020	22	1123361	AS	BH059244	BA660078763	ULTRA FACIAL OIL FREE CLNSR 150ML	1	31.00	3786273834908	31/05/2020 02:34:57 PM
HM055	31/05/2020	22	1123361	AS	BH059244	BA660066006	KIE FRESH FACE SPF15 125ml	1	56.00	9778330891767	31/05/2020 02:34:53 PM
HM055	31/05/2020	22	1123362	AS	BQ0559791	CALL20	Bacci Call & Collect	1	0.00	3150000019520	31/05/2020 02:41:08 PM
HM055	31/05/2020	22	1123362	AS	BQ0559791	BA660054384	UF OIL FREE GEL CRM 125ML	1	84.00	3786268837405	31/05/2020 02:40:54 PM
HM055	31/05/2020	22	1123362	AS	BQ0559791	BA660041161	HI CONC PLMP SMTH HYDRT SRM 50ML	1	95.00	3786269150503	31/05/2020 02:40:45 PM
HM055	31/05/2020	22	1123362	AS	BQ0559791	BA660012395	PSLRC 50ML	1	105.00	3786270112895	31/05/2020 02:40:51 PM
HM055	31/05/2020	22	1123364	AS	AG065304	CALL20	Bacci Call & Collect	1	0.00	3150000019520	31/05/2020 02:54:42 PM
HM055	31/05/2020	22	1123364	AS	AG065304	BA660078763	ULTRA FACIAL OIL FREE CLNSR 150ML	3	31.00	3786273834908	31/05/2020 02:54:32 PM
HM055	31/05/2020	22	1123365	AS	CD052140	CALL20	Bacci Call & Collect	1	0.00	3150000019520	31/05/2020 03:17:43 PM
HM055	31/05/2020	22	1123365	AS	CD052140	BA660022320	CC DARK SPOT 30ML	1	84.00	3786268712769	31/05/2020 03:14:56 PM
HM055	31/05/2020	22	1123365	AS	CD052140	BA660062872	REWIND FOAMING WASH 230ML	1	47.00	3786269162425	31/05/2020 03:15:07 PM
HM055	31/05/2020	22	1123365	AS	CD052140	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	31/05/2020 03:15:01 PM
HM055	31/05/2020	22	1123365	AS	CD052140	BA660013303	MID RECOV CONC 30ML	1	72.00	3786273806616	31/05/2020 03:15:13 PM
HM055	31/05/2020	22	1123365	AS	CD052140	BA660057940	REWIND TONER - 500ML FG	1	92.00	3885204447305	31/05/2020 03:14:52 PM
HM055	31/05/2020	22	1123365	AS	CD052140	BA660061509	AVOCADO EYE .5OZ/14ML	1	50.00	3885204450134	31/05/2020 03:15:17 PM
HM055	31/05/2020	22	1123368	AS	AP0506890	CALL20	Bacci Call & Collect	1	0.00	3150000019520	31/05/2020 03:31:27 PM
HM055	31/05/2020	22	1123368	AS	AP0506890	BA660057940	REWIND TONER - 500ML FG	1	92.00	3885204447305	31/05/2020 03:31:15 PM
HM055	31/05/2020	22	1123368	AS	AP0506890	BA660068745	ULTRA FACIAL CREAM 125ML	2	84.00	3786273780239	31/05/2020 03:31:11 PM
HM055	31/05/2020	22	1123370	AS	BT0503278	CALL20	Bacci Call & Collect	1	0.00	3150000019520	31/05/2020 03:36:02 PM
HM055	31/05/2020	22	1123370	AS	BT0503278	BA660054384	UF OIL FREE GEL CRM 125ML	1	84.00	3786268837405	31/05/2020 03:35:55 PM
HM055	31/05/2020	22	1123370	AS	BT0503278	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	31/05/2020 03:35:39 PM
HM055	31/05/2020	22	1123372	AS	CU0168490	CALL20	Bacci Call & Collect	1	0.00	3150000019520	31/05/2020 03:45:59 PM
HM055	31/05/2020	22	1123372	AS	CU0168490	BA660022320	CC DARK SPOT 30ML	1	84.00	3786268712769	31/05/2020 03:45:15 PM
HM055	31/05/2020	22	1123372	AS	CU0168490	BA660057940	REWIND TONER - 500ML FG	1	92.00	3885204447305	31/05/2020 03:45:24 PM
HM055	31/05/2020	22	1123374	AS	AA0424965	CALL20	Bacci Call & Collect	1	0.00	3150000019520	31/05/2020 04:03:51 PM
HM055	31/05/2020	22	1123374	AS	AA0424965	BA660031262	ULT FACIAL OIL-FREE GEL CREAM 50ML	1	51.00	3786273834941	31/05/2020 04:03:39 PM
HM055	31/05/2020	22	1123374	AS	AA0424965	BA660022408	REWIND TONER - 250ML FG	1	58.00	3885204447287	31/05/2020 04:03:37 PM
HM055	31/05/2020	22	1123374	AS	AA0424965	BA660061509	AVOCADO EYE .5OZ/14ML	1	50.00	3885204450134	31/05/2020 04:06:17 PM
HM055	31/05/2020	22	1123375	AS	AX0196059	CALL20	Bacci Call & Collect	1	0.00	3150000019520	31/05/2020 04:15:46 PM
HM055	31/05/2020	22	1123375	AS	AX0196059	BA660036306	FRESH FACE CLEANSER 500ML	1	58.00	3786268835768	31/05/2020 04:15:32 PM
HM055	31/05/2020	22	1123375	AS	AX0196059	BA660028452	SMOOTH OIL-INF COND 200ML	1	36.00	3786269460010	31/05/2020 04:15:39 PM
HM055	31/05/2020	22	1123375	AS	AX0196059	BA660024318	AMINO ACID SHAMPOO 250ML	1	36.00	3885204440868	31/05/2020 04:15:35 PM
HM055	31/05/2020	22	1123377	AS	CT0156859	CALL20	Bacci Call & Collect	1	0.00	3150000019520	31/05/2020 04:39:00 PM
HM055	31/05/2020	22	1123377	AS	CT0156859	BA660060850	ULTRA FACIAL CREAM 50ML	1	51.00	3786268878795	31/05/2020 04:38:22 PM
HM055	31/05/2020	22	1123377	AS	CT0156859	BA660062872	REWIND FOAMING WASH 230ML	1	47.00	3786269162425	31/05/2020 04:38:14 PM
HM055	31/05/2020	22	1123377	AS	CT0156859	BA660013303	MID RECOV CONC 30ML	1	72.00	3786273806616	31/05/2020 04:38:17 PM
HM055	31/05/2020	22	1123377	AS	CT0156859	BA660011682	AVOCADO EYE 1.5ML PKT	1	58.00	3786273820227	31/05/2020 04:38:55 PM
HM055	31/05/2020	22	1123377	AS	CT0156859	BA660018876	MID RECOV EYE 1.5ML PKT	1	53.00	3786273841243	31/05/2020 04:38:36 PM
HM055	31/05/2020	22	1123378	AS	CG0585520	CALL20	Bacci Call & Collect	1	0.00	3150000019520	31/05/2020 04:43:47 PM
HM055	31/05/2020	22	1123378	AS	CG0585520	BA660010241	CC CREAM SHADE 1	1	53.00	9778330888439	31/05/2020 04:43:38 PM
AJ027	31/05/2020	22	1123532	AS	CA0367713	BA660060949	ULTRA FACIAL MASQUE 3ML PKT	1	50.00	3786269019296	31/05/2020 11:38:31 AM
AJ027	31/05/2020	22	1123532	AS	CA0367713	BA660042605	TURMERIC & CRAN SEED MSK 28ML	1	33.00	3786269574834	31/05/2020 11:38:18 AM
AJ027	31/05/2020	22	1123532	AS	CA0367713	BA660033335	REWIND SOOTH MASQUE 5ML PKT	1	46.00	3786269882816	31/05/2020 11:38:33 AM
AJ027	31/05/2020	22	1123532	AS	CA0367713	BA660016841	CREME DE CORPS 5ML PKT	1	52.00	3885204448822	31/05/2020 11:38:44 AM
AJ027	31/05/2020	22	1123534	AS	BZ0425922	BA660022320	CC DARK SPOT 30ML	1	84.00	3786268712769	31/05/2020 12:44:57 PM
AJ027	31/05/2020	22	1123534	AS	BZ0425922	BA660059758	ULTRA FACIAL CREAM 3ML PCKT	1	67.00	3786268790302	31/05/2020 12:44:51 PM
AJ027	31/05/2020	22	1123534	AS	BZ0425922	BA660065639	PSLRC 1.5ML PKT	1	41.00	3786270113281	31/05/2020 12:44:49 PM
AJ027	31/05/2020	22	1123534	AS	BZ0425922	BA660018876	MID RECOV EYE 1.5ML PKT	1	53.00	3786273841243	31/05/2020 12:44:47 PM
AJ027	31/05/2020	22	1123534	AS	BZ0425922	BA660016841	CREME DE CORPS 5ML PKT	1	52.00	3885204448822	31/05/2020 12:44:54 PM
HM050	1/06/2020	22	158164	LH	AO0474290	CALL20	Bacci Call & Collect	2	0.00	3150000019520	01/06/2020 12:42:09 PM
HM050	1/06/2020	22	158166	LH	AA0591083	CALL20	Bacci Call & Collect	2	0.00	3150000019520	01/06/2020 01:02:10 PM
HM050	1/06/2020	22	158173	LH	AH0109891	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/06/2020 01:57:38 PM
HM050	1/06/2020	22	158175	WY	AC030531	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/06/2020 02:22:16 PM
HM050	1/06/2020	22	158175	WY	AC030531	BA660049138	REWIND WATER CREAM 50ML	1	69.00	3786270589931	01/06/2020 02:21:52 PM
HM050	1/06/2020	22	158175	WY	AC030531	BA660043348	ULTRA FACIAL OIL-FREE TONER250ML	1	34.00	3786273834916	01/06/2020 02:21:48 PM
HM050	1/06/2020	22	158178	WY	CB0277878	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/06/2020 02:51:55 PM
HM050	1/06/2020	22	158178	WY	CB0277878	BA660028968	ULTRA FACIAL CLEANSER 150ML	1	33.00	3786268525402	01/06/2020 02:51:58 PM
HM050	1/06/2020	22	158180	WY	CC0266428	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/06/2020 03:02:09 PM
HM050	1/06/2020	22	158180	WY	CC0266428	BA660060850	ULTRA FACIAL CREAM 50ML	1	51.00	3786268878795	01/06/2020 03:02:25 PM
HM050	1/06/2020	22	158180	WY	CC0266428	BA660041161	HI CONC PLMP SMTH HYDRT SRM 50ML	1	95.00	3786269150503	01/06/2020 03:02:20 PM
HM050	1/06/2020	22	158181	WY	BI0459922	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/06/2020 03:03:55 PM
HM050	1/06/2020	22	158181	WY	BI0459922	BA660042167	ULTRA FACIAL MOISTURIZER 8.4 OZ/250	1	68.00	3885204435566	01/06/2020 03:03:57 PM
HM050	1/06/2020	22	158184	KK	CO0114322	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/06/2020 03:22:10 PM
HM050	1/06/2020	22	158184	KK	CO0114322	BA660065316	CANNABIS CLEANSER 150ML	1	45.00	3786270679976	01/06/2020 03:21:07 PM
HM047	1/06/2020	22	165600	AS	BL0554261	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/06/2020 02:32:25 PM
HM047	1/06/2020	22	165600	AS	BL0554261	BA660016391	SUPER MULTI CORRECT CRM 1.7OZ/50ML	1	94.00	3786268995689	01/06/2020 02:29:43 PM
HM047	1/06/2020	22	165600	AS	BL0554261	BA660025771	SUPER MULT CORR EYE 0.5OZ/15ML	1	68.00	3786268997072	01/06/2020 02:29:48 PM
HM047	1/06/2020	22	165600	AS	BL0554261	BA660058757	PWFL WRINK PORE REDUC 50ML ASIA	1	78.00	3786269004653	01/06/2020 02:29:40 PM
HM047	1/06/2020	22	165600	AS	BL0554261	BA660041161	HI CONC PLMP SMTH HYDRT SRM 50ML	1	95.00	3786269150503	01/06/2020 02:30:35 PM
HM047	1/06/2020	22	165600	AS	BL0554261	BA660012206	DAILY REVIV CONC 30ML	1	69.00	3786269423806	01/06/2020 02:29:47 PM
HM047	1/06/2020	22	165600	AS	BL0554261	BA660065582	DAILY REVIV CONC 4ML VIAL	1	42.00	3786269423886	01/06/2020 02:32:14 PM
HM047	1/06/2020	22	165600	AS	BL0554261	BA660043551	REWIND SOOTH MASQUE 14ML DLX	1	39.00	3786269882727	01/06/2020 02:32:21 PM
HM047	1/06/2020	22	165600	AS	BL0554261	BA660063953	BUTTERSTICK SMPL ROSE SPF30 4G INTL	1	27.00	3786270214743	01/06/2020 02:33:05 PM
HM047	1/06/2020	22	165600	AS	BL0554261	BA660020837	CANNABIS CLEANSER 3ML PKT	1	77.00	3786270680352	01/06/2020 02:32:43 PM
HM047	1/06/2020	22	165600	AS	BL0554261	BA660069965	VITAL SS SUPER SERUM 1.5ML PKT	1	62.00	3786270869180	01/06/2020 02:32:39 PM
HM047	1/06/2020	22	165601	AS	AE0556389	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/06/2020 02:41:55 PM
HM047	1/06/2020	22	165601	AS	AE0556389	BA660051352	AGE DEFIER MOISTURIZER 50ML	1	66.00	3786269689587	01/06/2020 02:41:48 PM
HM047	1/06/2020	22	165601	AS	AE0556389	BA660040599	Bacci F.FUEL 125ML	1	57.00	3885204455059	01/06/2020 02:41:51 PM
HM047	1/06/2020	22	165602	AS	AR0597489	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/06/2020 02:57:28 PM
HM047	1/06/2020	22	165602	AS	AR0597489	BA660065582	DAILY REVIV CONC 4ML VIAL	1	42.00	3786269423886	01/06/2020 02:57:33 PM
HM047	1/06/2020	22	165602	AS	AR0597489	BA660012395	PSLRC 50ML	1	105.00	3786270112895	01/06/2020 02:46:28 PM
HM047	1/06/2020	22	165602	AS	AR0597489	BA660018500	PSLRC EYE 15ML	1	78.00	3786270746537	01/06/2020 02:52:45 PM
HM047	1/06/2020	22	165602	AS	AR0597489	BA660069984	ULTRA FACIAL MOISTURIZER 4.2OZ/125M	1	44.00	3885204435548	01/06/2020 02:49:35 PM
AJ019	1/06/2020	22	185207	LK	BV0560092	LA760072568	BLISS L EXTRAIT EYES J5ML TS	1	58.00	3785809719368	01/06/2020 02:18:21 PM
AJ019	1/06/2020	22	185207	LK	BV0560092	LA760076327	TEINT MIRACLE 03 F/P30ML /RP FF	1	64.00	3794985009911	01/06/2020 01:55:15 PM
AJ019	1/06/2020	22	185207	LK	BV0560092	LA760020624	IDOL SAMPLING CARD 1.2ML	1	0.00	3794986260903	01/06/2020 02:18:25 PM
AJ019	1/06/2020	22	185207	LK	BV0560092	LA760029756	GEN MDAY BLISS SOFT SET 20	1	435.00	9778330896243	01/06/2020 01:54:54 PM
AJ019	1/06/2020	22	185207	LK	BV0560092	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/06/2020 02:17:29 PM
AJ041	1/06/2020	22	194407	KS	CK0557130	LA760027617	ABX DAY CREAM J50ML /NG	1	335.00	3785809621272	01/06/2020 02:05:12 PM
