Store Code	Date	Retail Week	Transaction ID	Agent Code	Customer Code	Line Item ID	Line Item Description	Quantity	Line Item Price	Line barcode	Line creation date
AJ033	21/06/2020	25	121615	LK	BV0202587	ES690042874	TE LE TEINT B20 30ML	1	89.00	3794984648343	21/06/2020 12:58:18 PM
AJ033	21/06/2020	25	121615	LK	BV0202587	ES690063093	VOLUPTELIQUID BALM 5	1	48.45	3794985389292	21/06/2020 12:58:35 PM
AJ033	21/06/2020	25	121615	LK	BV0202587	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 12:58:55 PM
AJ033	21/06/2020	25	121616	LK	AQ0577357	ES690074559	TPS INSTANT MOISTURE GLOW T40ML	1	79.00	3794984169963	21/06/2020 02:57:52 PM
AJ033	21/06/2020	25	121616	LK	AQ0577357	ES690016977	TE LE TEINT BD25 30ML	1	75.65	3794984648361	21/06/2020 02:56:48 PM
AJ033	21/06/2020	25	121616	LK	AQ0577357	ES690043695	TE LE TEINT BR20 30ML	1	75.65	3794984648368	21/06/2020 02:57:07 PM
AJ033	21/06/2020	25	121616	LK	AQ0577357	ES690070070	ROUGE VOLUPTE SHINE 48/NF/NG	1	50.15	3794984844314	21/06/2020 02:59:14 PM
AJ033	21/06/2020	25	121616	LK	AQ0577357	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 02:59:29 PM
AJ033	21/06/2020	25	121617	LK	AI0104960	ES690044402	ELL Night Cream NS 90ML /MAD	1	189.00	3533712349173	21/06/2020 03:46:52 PM
AJ033	21/06/2020	25	121617	LK	AI0104960	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 03:47:06 PM
AJ033	21/06/2020	25	121618	LK	BX0382560	ES690025100	TE LE TEINT B40 30ML	1	89.00	3794984648400	21/06/2020 03:53:49 PM
AJ033	21/06/2020	25	121618	LK	BX0382560	ES690022274	VERNIS A LEVRES WATER STAIN 617	1	50.15	3794986184413	21/06/2020 03:55:19 PM
AJ033	21/06/2020	25	121618	LK	BX0382560	ES690015653	Night Cream LE CLARITE 40 FG	1	83.30	5182192744598	21/06/2020 03:54:53 PM
AJ033	21/06/2020	25	121618	LK	BX0382560	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 03:55:35 PM
AJ033	21/06/2020	25	121619	LK	CE0232541	ES690064458	ALL HOURS FDT BR20 F25ML FF	1	75.65	3794985308247	21/06/2020 04:16:50 PM
AJ033	21/06/2020	25	121619	LK	CE0232541	ES690013670	ROUGE VOLUPTE SHINE 101 /REG/NF	1	50.15	3794986521612	21/06/2020 04:16:35 PM
AJ033	21/06/2020	25	121619	LK	CE0232541	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 04:18:46 PM
MB086	21/06/2020	25	129118	SJ	CZ0247317	ES690043266	VERNIS A LEVRES 07/NP	1	50.15	3533712123330	21/06/2020 11:23:11 AM
MB086	21/06/2020	25	129118	SJ	CZ0247317	ES690019320	ALL HOURS FDT BR30 F25ML	1	75.65	3794985308825	21/06/2020 11:23:45 AM
MB086	21/06/2020	25	129118	SJ	CZ0247317	ES690049586	TE LE TEINT BR30 TUBE 5ML TS	1	60.00	3794985750371	21/06/2020 11:23:33 AM
MB086	21/06/2020	25	129118	SJ	CZ0247317	ES690029469	SHOT NIGHT REGENOT F30ML MV	1	109.00	3794985970881	21/06/2020 11:23:24 AM
MB086	21/06/2020	25	129118	SJ	CZ0247317	ES690025588	TNight Cream EXT CPT BR20 KOREA	1	62.30	5182192725432	21/06/2020 11:24:06 AM
MB086	21/06/2020	25	129118	SJ	CZ0247317	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 11:25:36 AM
MB086	21/06/2020	25	129119	SJ	AK0541775	ES690026508	BPC CREME P50ML	1	159.80	3794984254123	21/06/2020 02:14:26 PM
MB086	21/06/2020	25	129119	SJ	AK0541775	ES690046786	INTENSE LUX Night Cream S30ML FG	1	92.65	3794986544683	21/06/2020 02:14:16 PM
MB086	21/06/2020	25	129119	SJ	AK0541775	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 02:14:53 PM
MB086	21/06/2020	25	129120	SJ	CY0241045	ES690053777	VAL DECADENCE CREAM 407/NP	1	50.15	3794984899253	21/06/2020 02:16:57 PM
MB086	21/06/2020	25	129120	SJ	CY0241045	ES690020523	TPS LOTION HYDRATANTE PREP 150ML	1	67.15	3794985773465	21/06/2020 02:17:27 PM
MB086	21/06/2020	25	129120	SJ	CY0241045	ES690069047	ROUGE VOLUPTE SHINE 91 /REG/NF	1	59.00	3794986538754	21/06/2020 02:17:44 PM
MB086	21/06/2020	25	129120	SJ	CY0241045	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 02:17:37 PM
MB086	21/06/2020	25	129121	SJ	CZ0409204	ES690026508	BPC CREME P50ML	1	159.80	3794984254123	21/06/2020 02:19:31 PM
MB086	21/06/2020	25	129121	SJ	CZ0409204	ES690029469	SHOT NIGHT REGENOT F30ML MV	1	109.00	3794985970881	21/06/2020 02:19:09 PM
MB086	21/06/2020	25	129121	SJ	CZ0409204	ES690074215	SHOT LIGHT UP F30ML MV	1	92.65	3794985971738	21/06/2020 02:19:21 PM
MB086	21/06/2020	25	129121	SJ	CZ0409204	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 02:19:48 PM
MB062	21/06/2020	25	131647	KB	BM074808	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	21/06/2020 01:32:58 PM
AJ010	21/06/2020	25	145017	CK	BA0274752	BE660029320	LUMINOUS SILK 2 F/P30ML /NF	1	100.00	3528390627404	21/06/2020 03:11:47 PM
AJ010	21/06/2020	25	145017	CK	BA0274752	BE660011098	LUMINOUS SILK HYD. PRIMER T30ML	1	76.00	3794985870140	21/06/2020 03:12:02 PM
AJ010	21/06/2020	25	145017	CK	BA0274752	BE660075217	SI PASS INT Night Cream 7ML MINI ECH	1	71.00	3794986467892	21/06/2020 03:12:53 PM
AJ010	21/06/2020	25	145017	CK	BA0274752	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	21/06/2020 03:12:45 PM
AJ019	21/06/2020	25	145394	JS	AW0128066	ES690076224	MON SYDNEY Night Cream V50ML NF	1	165.00	3794984089741	21/06/2020 03:39:57 PM
AJ019	21/06/2020	25	145394	JS	AW0128066	ES690060453	BLACK CRYSTAL THE SHOCK V90ML	1	191.25	3794985144906	21/06/2020 03:39:48 PM
AJ019	21/06/2020	25	145394	JS	AW0128066	ES690045094	GEN QUILTED JACKET S2 19	1	26.00	3794986443446	21/06/2020 03:43:58 PM
AJ019	21/06/2020	25	145394	JS	AW0128066	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 03:29:40 PM
HM047	21/06/2020	25	149026	EN	CH0592696	BE660065285	COMPACT FREE WEAR 6.5	1	110.50	3794985586095	21/06/2020 04:28:19 PM
HM047	21/06/2020	25	149026	EN	CH0592696	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	21/06/2020 04:28:43 PM
MB088	21/06/2020	25	160153	DD	BL0504967	ES690030708	OR ROUGE CREME RICHE RENO P50ML	1	425.00	3794985763590	21/06/2020 12:33:23 PM
MB088	21/06/2020	25	160153	DD	BL0504967	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 12:33:50 PM
MB088	21/06/2020	25	160155	DD	BR0335019	ES690022274	VERNIS A LEVRES WATER STAIN 617	1	50.15	3794986184413	21/06/2020 12:46:35 PM
MB088	21/06/2020	25	160155	DD	BR0335019	ES690055876	ALL HOURS FDT BR05 F25ML	1	75.65	3794986283821	21/06/2020 12:46:41 PM
MB088	21/06/2020	25	160155	DD	BR0335019	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 12:48:51 PM
MB088	21/06/2020	25	160156	DD	AO079563	ES690047486	VIRGO Night Cream S90ML FG	1	248.00	3794986280846	21/06/2020 01:20:22 PM
MB088	21/06/2020	25	160156	DD	AO079563	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 01:21:53 PM
MB088	21/06/2020	25	160157	DD	CT0583351	ES690023629	GEN NEON WATER Night Cream S75ML FG	1	185.00	3794986466222	21/06/2020 01:43:25 PM
MB088	21/06/2020	25	160157	DD	CT0583351	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 01:43:45 PM
MB088	21/06/2020	25	160160	DD	BR0338959	ES690056015	VOLUPTE PLUMP-IN-COLOUR 6	1	50.15	3794985949812	21/06/2020 02:40:30 PM
MB088	21/06/2020	25	160160	DD	BR0338959	ES690013802	TREND 520 DAY 2020 110 OS	1	50.15	3794986625714	21/06/2020 02:40:26 PM
MB088	21/06/2020	25	160160	DD	BR0338959	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 02:48:27 PM
MB088	21/06/2020	25	160160	DD	BR0338959	ES690018372	ROUGE PUR HAUTE THE SLIM 21	2	62.00	3794985747108	21/06/2020 02:48:07 PM
MB088	21/06/2020	25	160162	DD	CO0370796	ES690079006	VIRGO Night Cream S50ML FG	1	182.00	3794986280839	21/06/2020 02:56:50 PM
MB088	21/06/2020	25	160162	DD	CO0370796	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 02:58:13 PM
MB088	21/06/2020	25	160164	DD	CL0289072	ES690079338	RVS HOT TREND 1 2020 147 OS	1	50.15	3794986726425	21/06/2020 03:13:55 PM
MB088	21/06/2020	25	160164	DD	CL0289072	ES690069081	ROUGE PUR HAUTE 139	1	59.00	3794986726553	21/06/2020 03:13:45 PM
MB088	21/06/2020	25	160164	DD	CL0289072	ES690012776	VAL DECADENCE CREAM 434	1	50.15	3794986726654	21/06/2020 03:14:01 PM
MB088	21/06/2020	25	160164	DD	CL0289072	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 03:17:37 PM
MB088	21/06/2020	25	160164	DD	CL0289072	ES690037362	TPS LIP PERFECTOR T15ML	2	55.25	3794984956924	21/06/2020 03:13:39 PM
MB088	21/06/2020	25	160164	DD	CL0289072	ES690031200	TOTAL HAUTE 7	2	62.00	3794985294870	21/06/2020 03:17:02 PM
MB088	21/06/2020	25	160165	DD	BD0334724	ES690063592	TOTAL HAUTE 16	1	62.00	3794985294968	21/06/2020 03:18:40 PM
MB088	21/06/2020	25	160165	DD	BD0334724	ES690036558	VERNIS A LEVRES WATER STAIN 603	1	50.15	3794986187524	21/06/2020 03:18:35 PM
MB088	21/06/2020	25	160165	DD	BD0334724	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 03:19:46 PM
MB088	21/06/2020	25	160166	DD	BE0354310	ES690060453	BLACK CRYSTAL THE SHOCK V90ML	1	191.25	3794985144906	21/06/2020 03:30:19 PM
MB088	21/06/2020	25	160166	DD	BE0354310	ES690063592	TOTAL HAUTE 16	1	62.00	3794985294968	21/06/2020 03:29:31 PM
MB088	21/06/2020	25	160166	DD	BE0354310	ES690029828	TOTAL HAUTE THE METALLICS 105	1	48.45	3794985812862	21/06/2020 03:29:10 PM
MB088	21/06/2020	25	160166	DD	BE0354310	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 03:30:43 PM
MB088	21/06/2020	25	160167	DD	AN0474183	ES690012408	Night Cream CLARITE COLLECTOR 2019 20	1	83.30	5182192778673	21/06/2020 03:34:43 PM
MB088	21/06/2020	25	160167	DD	AN0474183	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 03:35:05 PM
MB088	21/06/2020	25	160167	DD	AN0474183	ES690061499	TPS FOAMING CLEANSER F/P150ML	2	79.00	3794985356979	21/06/2020 03:32:48 PM
MB088	21/06/2020	25	160167	DD	AN0474183	ES690079338	RVS HOT TREND 1 2020 147 OS	2	50.15	3794986726425	21/06/2020 03:33:33 PM
MB088	21/06/2020	25	160167	DD	AN0474183	ES690014090	RVS HOT TREND 1 2020 149 OS	2	50.15	3794986726449	21/06/2020 03:33:54 PM
MB088	21/06/2020	25	160167	DD	AN0474183	ES690031200	TOTAL HAUTE 7	4	62.00	3794985294870	21/06/2020 03:34:18 PM
MB088	21/06/2020	25	160168	DD	CK0498252	ES690039064	GEN NEON WATER Night Cream S30ML FG	2	99.00	3794986466214	21/06/2020 03:49:48 PM
AJ019	21/06/2020	25	166045	LH	AS0508908	BE660044258	LAST SILK UV FDT 4 FL30ML/NF	1	100.00	3785797129578	21/06/2020 11:34:01 AM
AJ019	21/06/2020	25	166045	LH	AS0508908	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	21/06/2020 11:34:19 AM
AJ010	21/06/2020	25	167001	MD	AS020723	CALL20	Bacci Call & Collect	1	0.00	3150000019520	21/06/2020 12:26:28 PM
AJ010	21/06/2020	25	167001	MD	AS020723	BA660011569	CLS SHV CRM BLUE 5OZ/150ML	1	36.00	3885204435276	21/06/2020 12:27:10 PM
AJ010	21/06/2020	25	167001	MD	AS020723	BA660069836	REWIND WATER CREAM 3ML PKT	2	40.00	3786270590100	21/06/2020 12:27:26 PM
AJ010	21/06/2020	25	167001	MD	AS020723	BA660068745	ULTRA FACIAL CREAM 125ML	2	84.00	3786273780239	21/06/2020 12:26:45 PM
AJ010	21/06/2020	25	167003	MD	BJ0394720	CALL20	Bacci Call & Collect	1	0.00	3150000019520	21/06/2020 01:11:46 PM
AJ010	21/06/2020	25	167003	MD	BJ0394720	BA660022320	CC DARK SPOT 30ML	1	84.00	3786268712769	21/06/2020 01:11:10 PM
AJ010	21/06/2020	25	167003	MD	BJ0394720	BA660018186	FRESH FACE CLEANSER 30ML DLX	1	59.00	3786268737556	21/06/2020 01:10:54 PM
AJ010	21/06/2020	25	167003	MD	BJ0394720	BA660076599	REWIND FOAMING WASH 30ML DLX	1	68.00	3786269162474	21/06/2020 01:10:39 PM
AJ010	21/06/2020	25	167003	MD	BJ0394720	BA660066284	CC BRTNG SMTHG MST TRMT 3ML PKT INT	1	67.00	3786269898878	21/06/2020 01:10:47 PM
AJ010	21/06/2020	25	167003	MD	BJ0394720	BA660032140	REWIND TONER 125 ML FG	1	34.00	3885204435340	21/06/2020 01:11:22 PM
AJ041	21/06/2020	25	181881	CK	AG077727	BE660043352	LUMINOUS SILK 7 F/P30ML /NF	1	100.00	3528390627450	21/06/2020 10:15:49 AM
AJ041	21/06/2020	25	181881	CK	AG077727	BE660042756	Beauvoir TO GO 5.5 REFILL B15GR / NF	1	72.00	3794985210065	21/06/2020 10:15:55 AM
AJ041	21/06/2020	25	181881	CK	AG077727	BE660064338	ECSTASY BALM 3	1	41.65	3794985490798	21/06/2020 10:19:35 AM
AJ041	21/06/2020	25	181881	CK	AG077727	BE660011098	LUMINOUS SILK HYD. PRIMER T30ML	1	76.00	3794985870140	21/06/2020 10:15:59 AM
AJ041	21/06/2020	25	181881	CK	AG077727	BE660057585	LUMINOUS SILK CONCEALER 5.5 F12ML	1	66.00	3794986599213	21/06/2020 10:19:40 AM
AJ041	21/06/2020	25	181881	CK	AG077727	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	21/06/2020 10:24:02 AM
AJ041	21/06/2020	25	181885	CK	CS0523116	BE660033398	LUMINOUS SILK 5.5 F/P30ML /NF	1	100.00	3528390679332	21/06/2020 12:12:43 PM
AJ041	21/06/2020	25	181885	CK	CS0523116	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	21/06/2020 12:13:23 PM
AJ041	21/06/2020	25	181889	CK	AW0576063	BE660023777	LUMINOUS SILK 4 F/P30ML	1	100.00	3528390627418	21/06/2020 01:33:30 PM
AJ041	21/06/2020	25	181889	CK	AW0576063	BE660044258	LAST SILK UV FDT 4 FL30ML/NF	1	100.00	3785797129578	21/06/2020 01:33:25 PM
AJ041	21/06/2020	25	181889	CK	AW0576063	BE660026765	UV MASTER 30ML BEIGE	1	86.00	3794984840604	21/06/2020 01:33:13 PM
AJ041	21/06/2020	25	181889	CK	AW0576063	BE660011098	LUMINOUS SILK HYD. PRIMER T30ML	1	76.00	3794985870140	21/06/2020 01:33:07 PM
AJ041	21/06/2020	25	181889	CK	AW0576063	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	21/06/2020 01:40:49 PM
AJ041	21/06/2020	25	181893	CK	AJ0524903	BE660033398	LUMINOUS SILK 5.5 F/P30ML /NF	1	100.00	3528390679332	21/06/2020 02:45:06 PM
AJ041	21/06/2020	25	181893	CK	AJ0524903	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	21/06/2020 02:47:30 PM
AJ041	21/06/2020	25	181895	CK	AF0414407	BE660040706	SMOOTH SILK EYE PENCIL 2	1	38.25	3528390642765	21/06/2020 02:59:36 PM
AJ041	21/06/2020	25	181895	CK	AF0414407	BE660055765	POWER FABRIC FDT  4.5 FL30ML	1	85.00	3794985148361	21/06/2020 02:59:47 PM
AJ041	21/06/2020	25	181895	CK	AF0414407	BE660026881	Beauvoir TO GO 4.5 REFILL B15GR / NF	1	61.20	3794985210050	21/06/2020 02:59:52 PM
AJ041	21/06/2020	25	181895	CK	AF0414407	BE660011098	LUMINOUS SILK HYD. PRIMER T30ML	1	76.00	3794985870140	21/06/2020 02:59:56 PM
AJ041	21/06/2020	25	181895	CK	AF0414407	BE660031878	POWER FABRIC CONCEALER 4 F6ML	1	62.00	3794986044840	21/06/2020 02:59:41 PM
AJ041	21/06/2020	25	181895	CK	AF0414407	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	21/06/2020 03:46:18 PM
AJ027	21/06/2020	25	1101481	RW	CJ0165079	ES690021634	RVS HOT TREND 1 2020 148 OS	1	50.74	3794986726433	21/06/2020 02:00:54 PM
AJ027	21/06/2020	25	1101481	RW	CJ0165079	ES690069081	ROUGE PUR HAUTE 139	1	59.00	3794986726553	21/06/2020 02:01:11 PM
AJ027	21/06/2020	25	1101481	RW	CJ0165079	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 02:01:28 PM
AJ027	21/06/2020	25	1101483	RW	CT0134856	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 04:35:08 PM
AJ027	21/06/2020	25	1101483	RW	CT0134856	ES690021634	RVS HOT TREND 1 2020 148 OS	3	50.74	3794986726433	21/06/2020 04:34:14 PM
AJ027	21/06/2020	25	1101487	RW	CC0202948	ES690079006	VIRGO Night Cream S50ML FG	1	182.00	3794986280839	21/06/2020 04:54:01 PM
AJ027	21/06/2020	25	1101487	RW	CC0202948	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 04:54:09 PM
AJ027	21/06/2020	25	1101489	RW	CI044595	ES690018372	ROUGE PUR HAUTE THE SLIM 21	1	62.00	3794985747108	21/06/2020 05:11:01 PM
AJ027	21/06/2020	25	1101489	RW	CI044595	ES690015841	VERNIS A LEVRES WATER STAIN 613	1	59.00	3794986184373	21/06/2020 05:11:12 PM
AJ027	21/06/2020	25	1101489	RW	CI044595	CALL50	ES Call & Collect	1	0.00	3150000019536	21/06/2020 05:11:18 PM
HM053	21/06/2020	25	1123278	LK	AN0195332	CALL20	Bacci Call & Collect	1	0.00	3150000019520	21/06/2020 02:47:59 PM
HM053	21/06/2020	25	1123278	LK	AN0195332	BA660033077	ULTRA FACIAL CREAM 7ML DLX	1	51.00	3786268878587	21/06/2020 02:47:50 PM
HM053	21/06/2020	25	1123278	LK	AN0195332	BA660044788	NOURISHING BEARD OIL 30ML	1	46.00	3786269845329	21/06/2020 02:47:42 PM
HM053	21/06/2020	25	1123293	EN	AZ0523061	CALL20	Bacci Call & Collect	1	0.00	3150000019520	21/06/2020 04:54:20 PM
HM053	21/06/2020	25	1123293	EN	AZ0523061	BA660033077	ULTRA FACIAL CREAM 7ML DLX	1	51.00	3786268878587	21/06/2020 04:54:04 PM
HM053	21/06/2020	25	1123293	EN	AZ0523061	BA660061881	AVOCADO MASK 10G DLX	1	48.00	3786270534831	21/06/2020 04:53:36 PM
HM053	21/06/2020	25	1123293	EN	AZ0523061	BA660069965	VITAL SS SUPER SERUM 1.5ML PKT	1	62.00	3786270869180	21/06/2020 04:53:10 PM
HM053	21/06/2020	25	1123293	EN	AZ0523061	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	21/06/2020 04:53:03 PM
HM055	21/06/2020	25	1124034	AS	BZ085718	CALL20	Bacci Call & Collect	1	0.00	3150000019520	21/06/2020 10:22:33 AM
HM055	21/06/2020	25	1124034	AS	BZ085718	BA660028968	ULTRA FACIAL CLEANSER 150ML	1	33.00	3786268525402	21/06/2020 10:22:16 AM
HM055	21/06/2020	25	1124034	AS	BZ085718	BA660043460	ULTRA FACIAL MASQUE 7ML DLX	1	73.00	3786269019246	21/06/2020 10:23:35 AM
HM055	21/06/2020	25	1124034	AS	BZ085718	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	21/06/2020 10:22:22 AM
HM055	21/06/2020	25	1124034	AS	BZ085718	BA660010369	ULTMT STRGTH HAND SALVE 30ML DLX	1	30.00	3885204443801	21/06/2020 10:23:25 AM
HM055	21/06/2020	25	1124042	KD	AQ0429600	CALL20	Bacci Call & Collect	1	0.00	3150000019520	21/06/2020 11:57:40 AM
HM055	21/06/2020	25	1124042	KD	AQ0429600	BA660018186	FRESH FACE CLEANSER 30ML DLX	1	59.00	3786268737556	21/06/2020 11:59:06 AM
HM055	21/06/2020	25	1124042	KD	AQ0429600	BA660036306	FRESH FACE CLEANSER 500ML	1	58.00	3786268835768	21/06/2020 11:57:33 AM
HM055	21/06/2020	25	1124042	KD	AQ0429600	BA660016391	SUPER MULTI CORRECT CRM 1.7OZ/50ML	1	94.00	3786268995689	21/06/2020 11:57:36 AM
HM055	21/06/2020	25	1124042	KD	AQ0429600	BA660045370	SUPER MULTI CORRECT CREAM 7ML DLX	1	87.00	3786268995897	21/06/2020 11:59:11 AM
HM055	21/06/2020	25	1124042	KD	AQ0429600	BA660076149	FRESH FACE ENERGIZING SCRUB 100ML	1	34.00	3786270000685	21/06/2020 11:57:31 AM
HM055	21/06/2020	25	1124042	KD	AQ0429600	BA660016500	AMINO ACID SHAMPOO 65ML DLX	1	77.00	3885204440900	21/06/2020 11:58:55 AM
HM055	21/06/2020	25	1124042	KD	AQ0429600	BA660023594	CUCUMBER A/F TON 40ML DLX	1	84.00	3885204449464	21/06/2020 11:59:01 AM
HM055	21/06/2020	25	1124042	KD	AQ0429600	BA660067056	FRESH FACE DELX SAMPLE .5 FL OZ/15	1	0.00	3885204450374	21/06/2020 11:59:15 AM
HM055	21/06/2020	25	1124042	KD	AQ0429600	BA660040599	Bacci F.FUEL 125ML	1	57.00	3885204455059	21/06/2020 11:57:28 AM
HM055	21/06/2020	25	1124046	KD	AG051087	BA660016911	Bacci SUSTAINABLE TOTE BAG DS	6	26.00	3786270135792	21/06/2020 12:30:22 PM
HM055	21/06/2020	25	1124047	AS	BZ0193760	CALL20	Bacci Call & Collect	1	0.00	3150000019520	21/06/2020 12:35:21 PM
HM055	21/06/2020	25	1124047	AS	BZ0193760	BA660060850	ULTRA FACIAL CREAM 50ML	1	51.00	3786268878795	21/06/2020 12:28:21 PM
HM055	21/06/2020	25	1124047	AS	BZ0193760	BA660039103	LIP BALM #1 CRAN 15ML	1	15.00	3786268883976	21/06/2020 12:34:29 PM
HM055	21/06/2020	25	1124047	AS	BZ0193760	BA660024730	GINGER LEAF FIRM O/N MSQ 14ML DLX	1	44.00	3786270216736	21/06/2020 12:34:55 PM
HM055	21/06/2020	25	1124047	AS	BZ0193760	BA660043086	CANNABIS CLEANSER 30ML DLX	1	77.00	3786270680313	21/06/2020 12:34:38 PM
HM055	21/06/2020	25	1124047	AS	BZ0193760	BA660056912	VITAL SS SUPER SERUM 4ML DLX	1	81.00	3786270869140	21/06/2020 12:34:37 PM
HM055	21/06/2020	25	1124047	AS	BZ0193760	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	21/06/2020 12:34:41 PM
HM055	21/06/2020	25	1124047	AS	BZ0193760	BA660067135	CC CREAM SHADE 0	1	53.00	9778330888422	21/06/2020 12:28:24 PM
HM055	21/06/2020	25	1124050	AS	AU0422239	BA660076599	REWIND FOAMING WASH 30ML DLX	1	68.00	3786269162474	21/06/2020 01:17:10 PM
HM055	21/06/2020	25	1124050	AS	AU0422239	BA660021311	REWIND FOAMING WASH 500ML	1	75.00	3786269423717	21/06/2020 01:16:16 PM
HM055	21/06/2020	25	1124050	AS	AU0422239	BA660049138	REWIND WATER CREAM 50ML	1	69.00	3786270589931	21/06/2020 01:16:12 PM
HM055	21/06/2020	25	1124050	AS	AU0422239	BA660028858	REWIND WATER CREAM 7ML DLX	1	27.00	3786270590060	21/06/2020 01:17:37 PM
HM055	21/06/2020	25	1124050	AS	AU0422239	BA660010369	ULTMT STRGTH HAND SALVE 30ML DLX	1	30.00	3885204443801	21/06/2020 01:17:42 PM
HM055	21/06/2020	25	1124050	AS	AU0422239	BA660022408	REWIND TONER - 250ML FG	1	58.00	3885204447287	21/06/2020 01:16:08 PM
