Store Code	Date	Retail Week	Transaction ID	Agent Code	Customer Code	Line Item ID	Line Item Description	Quantity	Line Item Price	Line barcode	Line creation date
AJ019	12/05/2020	19	184939	LK	BF0532741	LA760024818	MANUFIQUE SERUM 50ML ROUTINE SET20	1	165.00	3794986613831	12/05/2020 01:48:29 PM
AJ019	12/05/2020	19	184939	LK	BF0532741	CALL10	Lala Call & Collect	1	0.00	3150000019497	12/05/2020 01:48:12 PM
AJ041	12/05/2020	19	194225	KS	AR0268451	LA760047209	CLEAR B150ML	1	150.00	3794986146653	12/05/2020 01:46:20 PM
AJ041	12/05/2020	19	194225	KS	AR0268451	LA760068333	MANUFIQUE SERUM B7ML TS RENO	1	25.00	3794986254762	12/05/2020 01:48:33 PM
AJ041	12/05/2020	19	194225	KS	AR0268451	LA760020624	IDOL SAMPLING CARD 1.2ML	1	0.00	3794986260903	12/05/2020 01:48:00 PM
AJ041	12/05/2020	19	194225	KS	AR0268451	LA760077541	MANUFIQUE SERUM 30ML ROUTINE SET20	1	110.00	3794986613823	12/05/2020 01:46:34 PM
AJ041	12/05/2020	19	194225	KS	AR0268451	CALL10	Lala Call & Collect	1	0.00	3150000019497	12/05/2020 01:48:22 PM
AJ027	12/05/2020	19	1100920	RW	AX0146840	ES690063592	TOTAL HAUTE 16	1	62.00	3794985294968	12/05/2020 05:01:16 PM
AJ027	12/05/2020	19	1100920	RW	AX0146840	ES690015841	VERNIS A LEVRES WATER STAIN 613	1	59.00	3794986184373	12/05/2020 05:03:51 PM
AJ027	12/05/2020	19	1100920	RW	AX0146840	ES690078153	ES AUS ALL HOURS CLARITE 10	1	98.00	5182192797405	12/05/2020 05:00:43 PM
AJ027	12/05/2020	19	1100920	RW	AX0146840	CALL50	ES Call & Collect	1	0.00	3150000019536	12/05/2020 05:04:17 PM
HM054	13/05/2020	19	139377	RW	CF0107612	CALL20	Bacci Call & Collect	1	0.00	3150000019520	13/05/2020 01:29:49 PM
HM047	13/05/2020	19	164968	NP	AN0195332	CALL20	Bacci Call & Collect	1	0.00	3150000019520	13/05/2020 02:49:59 PM
HM047	13/05/2020	19	164968	NP	AN0195332	BA660040599	Bacci F.FUEL 125ML	1	57.00	3885204455059	13/05/2020 04:45:15 PM
HM047	13/05/2020	19	164968	NP	AN0195332	BA660021617	CREME DE CORPS 1L	1	120.00	3885204459149	13/05/2020 02:50:10 PM
HM047	13/05/2020	19	164968	NP	AN0195332	BA660037573	SUPERBLY DEO 75ML INTL	2	35.00	3786270269031	13/05/2020 02:50:07 PM
AJ027	13/05/2020	19	1100925	RW	CU047105	ES690033374	GEN Night Cream 30ML /REG	1	101.00	3533712827251	13/05/2020 12:13:24 PM
AJ027	13/05/2020	19	1100925	RW	CU047105	ES690067575	ROUGE VOLUPTE SHINE 42/NG	1	59.00	3794984844145	13/05/2020 12:14:41 PM
AJ027	13/05/2020	19	1100925	RW	CU047105	ES690031200	TOTAL HAUTE 7	1	62.00	3794985294870	13/05/2020 12:12:53 PM
AJ027	13/05/2020	19	1100925	RW	CU047105	CALL50	ES Call & Collect	1	0.00	3150000019536	13/05/2020 12:15:28 PM
AJ027	13/05/2020	19	1100931	RW	BX0390682	ES690076224	MON SYDNEY Night Cream V50ML NF	1	165.00	3794984089741	13/05/2020 04:22:35 PM
AJ027	13/05/2020	19	1100931	RW	BX0390682	ES690076793	HOM LE PARFUM Night Cream V60ML	1	109.00	3794984900687	13/05/2020 04:22:19 PM
AJ027	13/05/2020	19	1100931	RW	BX0390682	CALL50	ES Call & Collect	1	0.00	3150000019536	13/05/2020 04:22:53 PM
AJ027	14/05/2020	19	1100966	EN	BW0424467	ES690042874	TE LE TEINT B20 30ML	1	89.00	3794984648343	14/05/2020 01:32:36 PM
AJ027	14/05/2020	19	1100966	EN	BW0424467	ES690054178	ROUGE PUR HAUTE 85	1	59.00	3794986241879	14/05/2020 01:31:39 PM
AJ027	14/05/2020	19	1100966	EN	BW0424467	ES690021928	TE2+MINITREND1 SET S20	1	70.00	3794986694007	14/05/2020 01:31:57 PM
AJ027	14/05/2020	19	1100966	EN	BW0424467	CALL50	ES Call & Collect	1	0.00	3150000019536	14/05/2020 01:32:20 PM
HM054	15/05/2020	19	139434	EN	BK0159737	CALL20	Bacci Call & Collect	1	0.00	3150000019520	15/05/2020 03:08:14 PM
HM054	15/05/2020	19	139434	EN	BK0159737	BA660069965	VITAL SS SUPER SERUM 1.5ML PKT	1	62.00	3786270869180	15/05/2020 03:08:23 PM
HM050	15/05/2020	19	157306	CR	BP086182	CALL20	Bacci Call & Collect	1	0.00	3150000019520	15/05/2020 03:44:00 PM
HM050	15/05/2020	19	157306	CR	BP086182	BA660050546	AGE DEFIER CLEANSER 150ML OS	1	44.00	3786270036533	15/05/2020 03:43:50 PM
HM050	15/05/2020	19	157312	CR	BF0142980	CALL20	Bacci Call & Collect	1	0.00	3150000019520	15/05/2020 04:22:10 PM
HM050	15/05/2020	19	157312	CR	BF0142980	BA660059550	RARE FIND DEEP PORE CLNSR 150ML	1	38.00	3786273789935	15/05/2020 04:21:59 PM
HM050	15/05/2020	19	157316	CR	AJ0318890	CALL20	Bacci Call & Collect	1	0.00	3150000019520	15/05/2020 04:52:43 PM
HM050	15/05/2020	19	157316	CR	AJ0318890	BA660074992	FRESH FACE CLEANSER 250ML	1	36.00	3885204455117	15/05/2020 04:52:33 PM
AJ019	15/05/2020	19	184980	LK	CM0120844	LA760017302	CONF GALATEE P/B200ML	1	64.00	3305145931739	15/05/2020 05:59:18 PM
AJ019	15/05/2020	19	184980	LK	CM0120844	LA760059759	PC NIGHT CREAM J15ML TS	1	63.00	3794985055885	15/05/2020 06:02:50 PM
AJ019	15/05/2020	19	184980	LK	CM0120844	ES690029003	ABS OLEO SERUM P/B30ML /NF	1	365.00	3794985650981	15/05/2020 05:58:15 PM
AJ019	15/05/2020	19	184980	LK	CM0120844	LA760068333	MANUFIQUE SERUM B7ML TS RENO	1	25.00	3794986254762	15/05/2020 06:03:19 PM
AJ019	15/05/2020	19	184980	LK	CM0120844	LA760020624	IDOL SAMPLING CARD 1.2ML	1	0.00	3794986260903	15/05/2020 06:03:05 PM
AJ019	15/05/2020	19	184980	LK	CM0120844	LA760053715	HYP MASCARA (KHOL + BIFACIL) SET20	1	61.00	3794986613583	15/05/2020 06:01:31 PM
AJ019	15/05/2020	19	184980	LK	CM0120844	LA760011314	GEN MDAY BLISS RICH SET 20	1	435.00	9778330896268	15/05/2020 05:57:29 PM
AJ019	15/05/2020	19	184980	LK	CM0120844	CALL10	Lala Call & Collect	1	0.00	3150000019497	15/05/2020 05:57:11 PM
AJ027	15/05/2020	19	1100984	RW	CW0572172	ES690023284	VOLUPTE TINT-IN-BALM 11	1	57.00	3794985136686	15/05/2020 05:48:26 PM
AJ027	15/05/2020	19	1100984	RW	CW0572172	ES690029469	SHOT NIGHT REGENOT F30ML MV	1	109.00	3794985970881	15/05/2020 05:48:04 PM
AJ027	15/05/2020	19	1100984	RW	CW0572172	ES690056147	ROUGE VOLUPTE ROCK'N SHINE 9 /REG	1	59.00	3794986448709	15/05/2020 05:51:48 PM
AJ027	15/05/2020	19	1100984	RW	CW0572172	CALL50	ES Call & Collect	1	0.00	3150000019536	15/05/2020 05:52:01 PM
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
